,rCell_suid,rCell_region,rCell_shape,Theoretical_area_of_rcell,rCell_nucleus,qCell_suid,Theoretical_area_of_qcell,qCell_nucleus,Calculated_area_of_rcell,Calculated_area_of_qcell,Calculated_perimeter_of_rcell,Calculated_perimeter_of_qcell,Number_of_densification_points,rCell_ipq,qCell_ipq,rCell_c_sp,qCell_c_sp
3316,R484,equatorial,quad,116613082241.44687,"(np.float64(145.0), np.float64(-8.55731155997853))",R484,116613082241.44688,"(143.350120088407, -8.299413986734624)",116613082241.17715,116613082230.18063,1369319.5057047026,1398468.7694757304,3 ** 8.0,0.7815334112394343,0.7492928598066122,0.7813547341906832,0.7491215537115656
3317,R485,equatorial,quad,116613082241.44687,"(np.float64(148.33333333333331), np.float64(-8.55731155997853))",R485,116613082241.44688,"(146.9879171038023, -8.459393178567089)",116613082241.17833,116613082238.27776,1369319.50570471,1394391.072313203,3 ** 8.0,0.7815334112394337,0.7536816672080334,0.7813547341906825,0.7535093577276522
3318,R486,equatorial,quad,116613082241.44687,"(np.float64(141.66666666666666), np.float64(-11.44241259429797))",R486,116613082241.44688,"(140.83827344261462, -12.548529835198755)",116613082241.14009,116613082242.22694,1368504.3039181984,1380984.6651415236,3 ** 8.0,0.782464788933654,0.7683859698540094,0.7822858989499019,0.76821029862176
3319,R487,equatorial,quad,116613082241.44687,"(np.float64(145.0), np.float64(-11.44241259429797))",R487,116613082241.44688,"(143.6071117931289, -11.908467658675919)",116613082241.1402,116613082238.27777,1368504.3039181954,1393826.5262529377,3 ** 8.0,0.7824647889336581,0.7542923230913784,0.7822858989499061,0.7541198740005985
3320,R488,equatorial,quad,116613082241.44687,"(np.float64(148.33333333333331), np.float64(-11.44241259429797))",R488,116613082241.44688,"(146.209914636054, -11.049494719749639)",116613082241.14116,116613082233.17369,1368504.3039181984,1400660.1899392935,3 ** 8.0,0.7824647889336612,0.7469500629078224,0.7822858989499091,0.7467792924316327
3321,R500,equatorial,quad,116613082241.44687,"(np.float64(151.66666666666669), np.float64(11.442412594297979))",R500,116613082241.44688,"(149.90317337843288, 11.209071444954466)",116613082241.14172,116613082239.02824,1368504.303918562,1396617.2526800034,3 ** 8.0,0.7824647889332493,0.7512808747092565,0.7822858989494973,0.7511091141069031
3322,R501,equatorial,quad,116613082241.44687,"(np.float64(154.99999999999997), np.float64(11.442412594297979))",R501,116613082241.44688,"(153.49675753505534, 11.269695787794722)",116613082241.14055,116613082240.83304,1368504.3039185517,1388291.5340829566,3 ** 8.0,0.7824647889332531,0.7603189027945838,0.7822858989495012,0.7601450758849382
3323,R502,equatorial,quad,116613082241.44687,"(np.float64(158.3333333333333), np.float64(11.442412594297979))",R502,116613082241.44688,"(157.0372368432779, 11.276349545556608)",116613082241.14032,116613082241.49733,1368504.303918545,1383327.3616765914,3 ** 8.0,0.7824647889332594,0.765785615156844,0.7822858989495074,0.7656105384272699
3324,R503,equatorial,quad,116613082241.44687,"(np.float64(151.66666666666669), np.float64(8.557311559978537))",R503,116613082241.44688,"(150.50776900017476, 8.516044868425555)",116613082241.1785,116613082241.1141,1369319.5057047717,1385478.4279410979,3 ** 8.0,0.7815334112393645,0.7634095740392045,0.7813547341906132,0.763235040528908
3325,R504,equatorial,quad,116613082241.44687,"(np.float64(154.99999999999997), np.float64(8.557311559978537))",R504,116613082241.44688,"(153.9716959244315, 8.525644309640132)",116613082241.17831,116613082241.89119,1369319.5057047664,1380597.5313579796,3 ** 8.0,0.7815334112393693,0.7688169569679466,0.7813547341906181,0.7686411872018353
3326,R505,equatorial,quad,116613082241.44687,"(np.float64(158.3333333333333), np.float64(8.557311559978537))",R505,116613082241.44688,"(157.41068609946393, 8.508571980180884)",116613082241.17809,116613082242.07637,1369319.5057047606,1377837.7239746123,3 ** 8.0,0.7815334112393744,0.7718999204350744,0.7813547341906232,0.7717234458304929
3327,R506,equatorial,quad,116613082241.44687,"(np.float64(151.66666666666669), np.float64(5.693365602893692))",R506,116613082241.44688,"(150.94434722221817, 5.7306757745174135)",116613082241.20197,116613082242.80664,1369957.1302516917,1377033.8327608968,3 ** 8.0,0.7808060761900014,0.7728014301562391,0.7806275654272696,0.7726247494451818
3328,R507,equatorial,quad,116613082241.44687,"(np.float64(154.99999999999997), np.float64(5.693365602893692))",R507,116613082241.44688,"(154.31210547010716, 5.719272587370325)",116613082241.20164,116613082242.71373,1369957.1302516912,1374835.368248429,3 ** 8.0,0.7808060761899998,0.7752749407356835,0.7806275654272681,0.7750976945215216
3329,R508,equatorial,quad,116613082241.44687,"(np.float64(158.3333333333333), np.float64(5.693365602893692))",R508,116613082241.44688,"(157.67715434958816, 5.697092631592647)",116613082241.20116,116613082242.51697,1369957.1302516863,1373768.0901970617,3 ** 8.0,0.7808060761900021,0.776480028186793,0.7806275654272704,0.776302506461097
3330,R510,equatorial,quad,116613082241.44687,"(np.float64(161.66666666666666), np.float64(11.442412594297979))",R510,116613082241.44688,"(160.5517147711019, 11.248779272053525)",116613082241.14058,116613082241.73901,1368504.303918546,1380346.721952735,3 ** 8.0,0.7824647889332598,0.7690963708837077,0.7822858989495077,0.7689205372369575
3331,R511,equatorial,quad,116613082241.44687,"(np.float64(164.99999999999997), np.float64(11.442412594297979))",R511,116613082241.44688,"(164.05754229574453, 11.196626026813655)",116613082241.14157,116613082241.8128,1368504.303918552,1378662.7511265227,3 ** 8.0,0.7824647889332597,0.7709763474388751,0.7822858989495076,0.7708000839849563
3332,R512,equatorial,quad,116613082241.44687,"(np.float64(168.33333333333334), np.float64(11.442412594297979))",R512,116613082241.44688,"(167.56690589693574, 11.124958888272525)",116613082241.1403,116613082241.81775,1368504.3039185451,1377912.1908581303,3 ** 8.0,0.782464788933259,0.7718164906928991,0.782285898949507,0.7716400351623333
3333,R513,equatorial,quad,116613082241.44687,"(np.float64(161.66666666666666), np.float64(8.557311559978537))",R513,116613082241.44688,"(160.84258112064512, 8.473535535404674)",116613082241.17735,116613082242.07706,1369319.5057047608,1376345.9978566358,3 ** 8.0,0.7815334112393691,0.7735740449200893,0.781354734190618,0.7733971875709984
3334,R514,equatorial,quad,116613082241.44687,"(np.float64(164.99999999999997), np.float64(8.557311559978537))",R514,116613082241.44688,"(164.27905797040776, 8.424690109071454)",116613082241.17915,116613082242.0194,1369319.5057047666,1375705.6839289658,3 ** 8.0,0.7815334112393746,0.7742943232685887,0.7813547341906234,0.7741173012468072
3335,R515,equatorial,quad,116613082241.44687,"(np.float64(168.33333333333334), np.float64(8.557311559978537))",R515,116613082241.44688,"(167.72868682941615, 8.364160198323699)",116613082241.17801,116613082241.95053,1369319.5057047603,1375706.1465253707,3 ** 8.0,0.7815334112393743,0.7742938025381618,0.781354734190623,0.7741167806354317
3336,R516,equatorial,quad,116613082241.44687,"(np.float64(161.66666666666666), np.float64(5.693365602893692))",R516,116613082241.44688,"(161.04953008005506, 5.6667672748900655)",116613082241.20114,116613082242.33119,1369957.1302516847,1373403.4310703273,3 ** 8.0,0.7808060761900038,0.77689241701894,0.7806275654272721,0.7767148010113897
3337,R517,equatorial,quad,116613082241.44687,"(np.float64(164.99999999999997), np.float64(5.693365602893692))",R517,116613082241.44688,"(164.43636654963558, 5.629507733231362)",116613082241.20241,116613082242.17435,1369957.130251691,1373543.9423849771,3 ** 8.0,0.7808060761900051,0.7767334754828896,0.7806275654272734,0.7765558958131393
3338,R518,equatorial,quad,116613082241.44687,"(np.float64(168.33333333333334), np.float64(5.693365602893692))",R518,116613082241.44688,"(167.8434289293166, 5.585894300486719)",116613082241.20131,116613082242.04655,1369957.130251685,1374101.1917634355,3 ** 8.0,0.7808060761900046,0.7761036143279926,0.780627565427273,0.775926178659421
3339,R520,equatorial,quad,116613082241.44687,"(np.float64(171.66666666666663), np.float64(11.442412594297979))",R520,116613082241.44688,"(171.08914674849225, 11.036567127813441)",116613082241.14073,116613082241.79301,1368504.303918552,1377901.176040395,3 ** 8.0,0.7824647889332541,0.7718288304048974,0.7822858989495021,0.771652372053181
3340,R521,equatorial,quad,116613082241.44687,"(np.float64(174.99999999999994), np.float64(11.442412594297979))",R521,116613082241.44688,"(174.6320197026381, 10.93300602039989)",116613082241.14064,116613082241.75801,1368504.3039185451,1378533.2546651447,3 ** 8.0,0.7824647889332612,0.7711212019754327,0.7822858989495093,0.7709449054043359
3341,R522,equatorial,quad,116613082241.44687,"(np.float64(178.33333333333331), np.float64(11.442412594297979))",R522,116613082241.44688,"(178.2024281092253, 10.815111339738078)",116613082241.14116,116613082241.71928,1368504.3039185507,1379773.6019377864,3 ** 8.0,0.7824647889332583,0.7697354265487159,0.7822858989495063,0.7695594467987042
3342,R523,equatorial,quad,116613082241.44687,"(np.float64(171.66666666666663), np.float64(8.557311559978537))",R523,116613082241.44688,"(171.19841590386554, 8.293062916544)",116613082241.17755,116613082241.87962,1369319.5057047664,1376245.1042770366,3 ** 8.0,0.7815334112393642,0.7736874716843137,0.781354734190613,0.7735105884031781
3343,R524,equatorial,quad,116613082241.44687,"(np.float64(174.99999999999994), np.float64(8.557311559978537))",R524,116613082241.44688,"(174.6943632784804, 8.211967816674246)",116613082241.17828,116613082241.81683,1369319.5057047603,1377283.5276355627,3 ** 8.0,0.781533411239376,0.772521245190521,0.7813547341906248,0.7723446285363845
3344,R525,equatorial,quad,116613082241.44687,"(np.float64(178.33333333333331), np.float64(8.557311559978537))",R525,116613082241.44688,"(178.22228023784334, 8.121120033247864)",116613082241.17883,116613082241.7592,1369319.5057047668,1378823.7974903237,3 ** 8.0,0.7815334112393723,0.7707962581675734,0.7813547341906211,0.7706200358863273
3345,R526,equatorial,quad,116613082241.44687,"(np.float64(171.66666666666663), np.float64(5.693365602893692))",R526,116613082241.44688,"(171.27584814023794, 5.536191375149914)",116613082241.20113,116613082241.94273,1369957.1302516907,1375045.0580306125,3 ** 8.0,0.7808060761899968,0.775038505077741,0.7806275654272651,0.7748613129183718
3346,R527,equatorial,quad,116613082241.44687,"(np.float64(174.99999999999994), np.float64(5.693365602893692))",R527,116613082241.44688,"(174.738517510531, 5.480486967778381)",116613082241.20174,116613082241.85896,1369957.130251686,1376381.0935891415,3 ** 8.0,0.7808060761900062,0.7735345953770174,0.7806275654272745,0.7733577470470268
3347,R528,equatorial,quad,116613082241.44687,"(np.float64(178.33333333333331), np.float64(5.693365602893692))",R528,116613082241.44688,"(178.23633545831254, 5.418759131752854)",116613082241.20216,116613082241.78894,1369957.130251692,1378140.2106683415,3 ** 8.0,0.7808060761900024,0.7715611104502333,0.7806275654272707,0.7713847133056397
3348,R530,equatorial,quad,116613082241.44687,"(np.float64(151.66666666666669), np.float64(2.843260858916904))",R530,116613082241.44688,"(151.2081971358721, 2.8816001759351697)",116613082241.21906,116613082243.90971,1370360.994467672,1371711.6539569409,3 ** 8.0,0.7803459154476481,0.7788099327250947,0.7801675098885612,0.7786318783280346
3349,R531,equatorial,quad,116613082241.44687,"(np.float64(154.99999999999997), np.float64(2.843260858916904))",R531,116613082241.44688,"(154.5168086580489, 2.8704063658751613)",116613082241.21812,116613082243.23926,1370360.9944676629,1371249.7064846957,3 ** 8.0,0.7803459154476522,0.7793347530764282,0.7801675098885653,0.779156578693006
3350,R532,equatorial,quad,116613082241.44687,"(np.float64(158.3333333333333), np.float64(2.843260858916904))",R532,116613082241.44688,"(157.8369150338548, 2.8560164689398904)",116613082241.2191,116613082242.79373,1370360.9944676561,1371258.1352962377,3 ** 8.0,0.7803459154476664,0.7793251723163284,0.7801675098885794,0.7791470001232955
3351,R533,equatorial,quad,116613082241.44687,"(np.float64(151.66666666666669), np.float64(-6.694997411037127e-16))",R533,116613082241.44688,"(151.2964655762578, -4.921112948633069e-16)",116613082241.22415,116613082244.29498,1370499.0827134969,1369887.7354375336,3 ** 8.0,0.7801886717525789,0.7808851852698776,0.780010302143125,0.7807066564209317
3352,R534,equatorial,quad,116613082241.44687,"(np.float64(154.99999999999997), np.float64(-6.694997411037127e-16))",R534,116613082241.44688,"(154.58511830684918, -4.898867881090905e-16)",116613082241.22314,116613082243.41895,1370499.0827134883,1370030.6016677087,3 ** 8.0,0.780188671752582,0.7807223329807759,0.780010302143128,0.7805438413637219
3353,R535,equatorial,quad,116613082241.44687,"(np.float64(158.3333333333333), np.float64(-6.694997411037127e-16))",R535,116613082241.44688,"(157.89014776989822, -4.872447321433278e-16)",116613082241.22339,116613082242.88927,1370499.082713482,1370409.152357719,3 ** 8.0,0.7801886717525907,0.7802910717613352,0.7800103021431368,0.7801126787408115
3354,R536,equatorial,quad,116613082241.44687,"(np.float64(151.66666666666669), np.float64(-2.8432608589168984))",R536,116613082241.44688,"(151.2081971358721, -2.8816001759351675)",116613082241.22214,116613082243.91022,1370360.9944671893,1371711.6539569548,3 ** 8.0,0.7803459154482184,0.7788099327250823,0.7801675098891314,0.778631878328022
3355,R537,equatorial,quad,116613082241.44687,"(np.float64(154.99999999999997), np.float64(-2.8432608589168984))",R537,116613082241.44688,"(154.5168086580489, -2.870406365875158)",116613082241.22217,116613082243.23828,1370360.9944671893,1371249.7064847357,3 ** 8.0,0.7803459154482185,0.7793347530763761,0.7801675098891315,0.779156578692954
3356,R538,equatorial,quad,116613082241.44687,"(np.float64(158.3333333333333), np.float64(-2.8432608589168984))",R538,116613082241.44688,"(157.8369150338548, -2.856016468939888)",116613082241.22163,116613082242.79352,1370360.9944671846,1371258.1352962023,3 ** 8.0,0.7803459154482203,0.7793251723163671,0.7801675098891333,0.7791470001233343
3357,R540,equatorial,quad,116613082241.44687,"(np.float64(161.66666666666666), np.float64(2.843260858916904))",R540,116613082241.44688,"(161.17337103237966, 2.8387367823712495)",116613082241.21838,116613082242.48782,1370360.9944676561,1371600.0609655362,3 ** 8.0,0.7803459154476616,0.7789366653807193,0.7801675098885746,0.7787585820095744
3358,R541,equatorial,quad,116613082241.44687,"(np.float64(164.99999999999997), np.float64(2.843260858916904))",R541,116613082241.44688,"(164.53038466817375, 2.8186855092737244)",116613082241.21915,116613082242.26877,1370360.9944676626,1372225.2524107075,3 ** 8.0,0.7803459154476593,0.7782270535970873,0.7801675098885724,0.7780491324600038
3359,R542,equatorial,quad,116613082241.44687,"(np.float64(168.33333333333334), np.float64(2.843260858916904))",R542,116613082241.44688,"(167.9119491201495, 2.7958942696968623)",116613082241.21924,116613082242.1071,1370360.9944676561,1373125.6239993868,3 ** 8.0,0.7803459154476674,0.7772068063722488,0.7801675098885804,0.7770291184878463
3360,R543,equatorial,quad,116613082241.44687,"(np.float64(161.66666666666666), np.float64(-6.694997411037127e-16))",R543,116613082241.44688,"(161.2145962811106, -4.841782915877039e-16)",116613082241.22302,116613082242.541,1370499.082713482,1370992.216317586,3 ** 8.0,0.7801886717525881,0.7796275189645644,0.7800103021431344,0.779449277647927
3361,R544,equatorial,quad,116613082241.44687,"(np.float64(164.99999999999997), np.float64(-6.694997411037127e-16))",R544,116613082241.44688,"(164.56166284419723, -4.806793445675958e-16)",116613082241.22418,116613082242.30214,1370499.0827134883,1371781.8883717186,3 ** 8.0,0.7801886717525889,0.7787301855475149,0.780010302143135,0.7785521493825508
3362,R545,equatorial,quad,116613082241.44687,"(np.float64(168.33333333333334), np.float64(-6.694997411037127e-16))",R545,116613082241.44688,"(167.9347351269383, -4.767383682365638e-16)",116613082241.22337,116613082242.12636,1370499.082713482,1372798.2402319028,3 ** 8.0,0.7801886717525907,0.7775775458223974,0.7800103021431367,0.7773997731781753
3363,R546,equatorial,quad,116613082241.44687,"(np.float64(161.66666666666666), np.float64(-2.8432608589168984))",R546,116613082241.44688,"(161.17337103237966, -2.8387367823712473)",116613082241.22133,116613082242.4885,1370360.9944671832,1371600.0609655757,3 ** 8.0,0.7803459154482199,0.7789366653806788,0.7801675098891329,0.778758582009534
